,Time(ms),BB Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T2CA(v),T2CB(v),T2CC(v),T2CD(v)
15216,17190269,40,0.9811918415,0.9787830779666666,0.9820819351666668,0.9851256601,0.9883137637999999,1.0574436519333332,1.0411761506666666,1.1405448932666666
15217,17191398,40,0.9811393002333333,0.9787263877333333,0.9820177482333334,0.9850633457,0.9883314401666666,1.0574731982,1.0411839385,1.1405459711666666
15218,17192527,40,0.9810715019666668,0.9786519936333333,0.9819352096333334,0.9849862266999999,0.9883458042000001,1.0574999763,1.0411965532333334,1.1405564104333332
15219,17193656,40,0.9810044551,0.9785781712666667,0.9818650850999999,0.9849216660666665,0.9883565149,1.0575194268666666,1.0412079169666666,1.1405621145666667
15220,17194785,40,0.9809594866,0.9785324881333334,0.9818224861333334,0.9848821407666666,0.9883508081333332,1.0575240374,1.0412074855666669,1.1405651594333333
15221,17195914,40,0.9809424160666667,0.9785163407666668,0.9818127667666668,0.9848768286999999,0.9883054003333335,1.0574840033333333,1.0411647345,1.1405500086333333
15222,17197043,40,0.9809153232333333,0.9784774344333335,0.9817748557000001,0.9848479564666665,0.9882422073666667,1.0574293207333334,1.0411277164333335,1.140554926
15223,17198172,40,0.9808482488333332,0.9783933117666667,0.9816880094666666,0.9847734928666665,0.9882377778,1.0574324927666667,1.0411494499666667,1.1405744775
15224,17199301,40,0.9807838114333333,0.9783200545333334,0.9816134291333333,0.9847057877000002,0.9883229258999999,1.0575247651666666,1.0412548196666667,1.1406201409666668
15225,17200430,40,0.9807315547333334,0.9782580352,0.9815459023000002,0.9846467476333334,0.9884325665,1.0576432085333334,1.0413580624333332,1.1406432539666667
15226,17201559,40,0.9807505476333334,0.9782935688666666,0.9816048768,0.9847023678333335,0.9885455653333333,1.0577599157333333,1.0414494759333333,1.1406767721666666
15227,17202688,40,0.9808876915,0.9784573688666666,0.9817844517666666,0.9848691117333332,0.9886692539,1.0578879145666666,1.0415439644333333,1.1407020803
15228,17203817,40,0.9810560509,0.9786500305999999,0.9819910893999999,0.9850658228,0.9887403986,1.0579615258333335,1.0415723279,1.1406970199666666
15229,17204946,40,0.9812296450333334,0.9788404933,0.9821909279,0.9852623489666666,0.9887667767333332,1.0579915677666667,1.0415675285333332,1.1406906903
15230,17206075,40,0.9813812709333333,0.9789933819666667,0.9823456537,0.9854229795333334,0.9887474704333332,1.0579788547,1.0415380098333333,1.1406849651333333
15231,17207204,40,0.9814636679333334,0.9790594925666667,0.9824075629,0.9854995687666667,0.9887170443000001,1.0579501529333333,1.0415033469,1.1406769111333332
15232,17208333,40,0.9814619331,0.9790296919333333,0.9823739633999999,0.9854858263333334,0.9887103094333334,1.0579483879333333,1.0415147644,1.1406974356333335
15233,17209462,40,0.9814157621666666,0.9789623368999999,0.9823041863666666,0.9854354146333333,0.9887219105333332,1.0579599103333335,1.0415264035333336,1.1407033666333333
15234,17210591,40,0.9813764165333333,0.9789105640666665,0.9822532567,0.9853925586333334,0.9887167518666666,1.0579555974666666,1.0415196922666667,1.1407046726999999
15235,17211720,40,0.9813988791666668,0.9789432627,0.9822960668,0.9854310873000001,0.9886955258333334,1.0579314459,1.0415037743666669,1.1407118376666667
15236,17212850,40,0.9814474261999999,0.9789960832333334,0.9823497462666666,0.9854845923666666,0.9887081904000001,1.0579368668333333,1.0415092975666667,1.1407190275333332
15237,17213979,40,0.9814913456666666,0.9790460609,0.9823937929000001,0.9855306545,0.9887144872666668,1.0579309843333333,1.0415033337666666,1.1407161833333332
15238,17215108,40,0.9815192672,0.9790772436666667,0.9824238348333334,0.9855621086999999,0.9886846118666667,1.0578902539666666,1.0414715989333332,1.1407165361000002
15239,17216237,40,0.9815538199999999,0.9791161683333333,0.9824672494333333,0.9856057986666665,0.9886610294333333,1.0578538653333334,1.0414459485333334,1.1407145114666668
15240,17217366,40,0.9815945385666667,0.9791563138333333,0.9825029168333334,0.985644448,0.9886292762666666,1.0578082320333335,1.0414167222333333,1.1407133536
15241,17218495,40,0.9816475033666666,0.9792101676999999,0.9825517457666666,0.9856964870333333,0.9886041110666668,1.0577766821,1.0414081686,1.1407245521333333
15242,17219624,40,0.9816675807000002,0.9792245802333334,0.9825629587000001,0.9857142198000001,0.9886032259333333,1.0577685992333332,1.0414082485666665,1.1407276979333334
15243,17220753,40,0.9816878521333333,0.9792369497666668,0.9825702980666667,0.9857275675333333,0.9885775729333333,1.0577341683666666,1.0413820159666667,1.1407205355999999
15244,17221882,40,0.9817044138999999,0.9792572684,0.9825916395,0.9857532480666666,0.9885125913666667,1.0576637016333332,1.0413196714333333,1.1407040800666668
15245,17223011,40,0.9817526501666667,0.9793179161333332,0.9826419017333332,0.9858054156000001,0.9884640535,1.0576117898000001,1.0412960365,1.140719025
15246,17224141,40,0.9817747115333333,0.9793408363666667,0.9826527344333332,0.9858198609000001,0.9884392357666667,1.0575785574999998,1.0412852772666668,1.1407239646666667
15247,17225271,40,0.9817686441333332,0.9793322867,0.9826422191,0.9858142340999999,0.9884063011,1.0575316391,1.0412510444333334,1.1407097239
15248,17226400,40,0.9817672987333332,0.9793203237,0.9826279835999999,0.9858022173333332,0.9883183992666666,1.0574306098333333,1.0411728409666667,1.1406922954
15249,17227529,40,0.9817372345000002,0.9792798425000001,0.9825805210333334,0.9857587883000001,0.9882456928333334,1.0573497995333332,1.0411326994,1.1407001133999999
15250,17228658,40,0.9816813323999999,0.9792111551666667,0.9824998458,0.9856821151666666,0.9882080912333333,1.0573015305,1.0411172155333333,1.1407056864666667
15251,17229787,40,0.9815905640666667,0.9791069276333334,0.9823887496666667,0.9855741346666665,0.9882059682333335,1.0572966275333335,1.0411431242333333,1.1407252497666667
15252,17230916,40,0.9814982156000001,0.9790145542666666,0.9822970280000001,0.9854761961333335,0.9882339422666666,1.0573185840000001,1.0411822076,1.1407369256
15253,17232045,40,0.9814189867,0.9789399713333332,0.9822154033666667,0.9853894207333334,0.9882578577999999,1.0573458433333334,1.0412222416666665,1.1407613368
15254,17233219,40,0.9813479928,0.9788786797333332,0.9821499025333332,0.9853184123999998,0.9883427370666668,1.0574291726333334,1.0412994577,1.1407834978
15255,17234348,40,0.9813100883,0.9788508355333333,0.9821215023666665,0.9852813602333333,0.9884141676333333,1.0575081209,1.0413614626,1.1408015649
15256,17235477,40,0.9812824041000001,0.9788336443666669,0.9821059411333333,0.9852578892333332,0.9884956676666667,1.0575993757333333,1.0414276059666665,1.1408223739333332
15257,17236606,40,0.9812784649666668,0.9788474012333334,0.9821168065999999,0.9852585462,0.9885638593,1.0576708154666667,1.0414618178333335,1.1408228984666666
15258,17237735,40,0.9812691546999999,0.9788428641333333,0.9821072839333334,0.9852435934333332,0.988600838,1.0577177626999998,1.0414828865333332,1.1408355669333334
15259,17238864,40,0.9812456378,0.9788198350666668,0.9820788680333333,0.9852149808333334,0.988635716,1.0577581756999999,1.0415068702666668,1.1408471077
15260,17239994,40,0.9812425234666667,0.9788231382333333,0.9820823666000001,0.9852152798333332,0.9886867977666668,1.0578122053,1.0415502323999999,1.1408628984
15261,17241124,40,0.9812708869333333,0.9788502703666666,0.9821135270666665,0.9852452915999999,0.9887207421333333,1.0578435585666668,1.0415656087333334,1.1408637324
15262,17242253,40,0.9812930899000001,0.9788683964999999,0.9821287473666667,0.9852638228999999,0.9887359873333335,1.0578568040333334,1.0415727448333334,1.1408688609000002
15263,17243382,40,0.9813079784,0.9788801025,0.9821384995,0.9852786379999999,0.9887502648,1.0578716597666666,1.0415817049666667,1.1408782
15264,17244511,40,0.9813170263666667,0.9788874339999999,0.9821430431666668,0.9852896240666669,0.9887739246333335,1.0578952907333332,1.0415940403666666,1.1408804200333333
15265,17245640,40,0.9813207085000001,0.9788828772333333,0.9821310381999999,0.9852864087333332,0.9887459532333333,1.0578657353,1.0415537978,1.140863676
15266,17246769,40,0.9813019974999999,0.9788601234999998,0.9821035861000001,0.9852655760666666,0.9887118751333335,1.0578386359333332,1.0415323724333332,1.140868735
15267,17247899,40,0.9812887297666667,0.9788485289666666,0.9820843558333333,0.9852528564333333,0.9886873065666667,1.0578125948,1.0415151196,1.1408664664666666
15268,17249028,40,0.9812576505999999,0.9788178051666667,0.9820394253666668,0.9852118048000001,0.9886930356666667,1.0578247859666665,1.0415430398666665,1.1408855091999999
15269,17250157,40,0.9811942360333332,0.9787506009,0.9819586255666667,0.9851368940333333,0.9887226658666667,1.0578558874333333,1.0415822701,1.1409021024333332
15270,17251286,40,0.9811095731333334,0.9786547512666668,0.9818514069333333,0.9850413197666668,0.9887362601333335,1.0578709765999998,1.0415946029,1.1409042700333334
15271,17252415,40,0.9809993752333335,0.9785306023999999,0.9817160386,0.9849214221666667,0.9887369485666666,1.0578726983333333,1.0415998678000002,1.1409079128333333
15272,17253544,40,0.9808899155666667,0.9784153074666667,0.9815985787,0.9848088967000002,0.9887159546333334,1.0578493204333335,1.0415800409333333,1.1408982249333333
15273,17254673,40,0.9808139610000001,0.9783390224666666,0.9815246409333332,0.9847327244666667,0.9886510727000001,1.0577748279666668,1.0415168256666667,1.1408799270333334
15274,17255803,40,0.9807651569333332,0.9782978764333332,0.9814822045666667,0.9846848199666666,0.9885755810333332,1.0576892720333333,1.0414618073666666,1.1408759433
15275,17256932,40,0.9807364905666667,0.9782800177999998,0.9814618204000001,0.9846546364333335,0.9885264832333334,1.0576326736333335,1.0414381986999999,1.1408812881666666
15276,17258061,40,0.9807024675,0.9782530902000001,0.9814351589999999,0.9846251452333334,0.9885161501666666,1.0576179726333335,1.0414597709333333,1.1409033429666668
15277,17259190,40,0.9806881612000001,0.9782462583333333,0.9814350344,0.9846223285666668,0.9885203214333332,1.0576157893,1.0414794693333334,1.1409092281000002
15278,17260319,40,0.980696703,0.9782542664333335,0.9814508788666666,0.9846351518,0.9885183413666666,1.0576096235333334,1.0414854148000001,1.1409164783
15279,17261448,40,0.9806850520666668,0.9782355947999999,0.9814380058333334,0.9846240857,0.9885471992,1.0576338079,1.0415145165333333,1.1409299244000002
15280,17262577,40,0.9806705674,0.9782152499666668,0.9814181343333334,0.9846051924666667,0.9886149685999999,1.0577054666,1.0415892843333334,1.1409601341666666
15281,17263706,40,0.9806187316333334,0.9781516675333334,0.9813416054333334,0.9845380144666666,0.9887264620666667,1.057826040833333,1.0416973710333333,1.1409957688
15282,17264835,40,0.9805384943666666,0.9780612676666668,0.9812431318666666,0.9844496772999999,0.9888083135333333,1.0579090895333334,1.0417494717,1.1409967719666667
15283,17265964,40,0.9804452463666666,0.9779642942333333,0.9811445180333332,0.9843537660333334,0.9888256096333333,1.0579310984333334,1.0417451614666666,1.1409886287666668
15284,17267094,40,0.9803708247333333,0.9778923522333334,0.9810762542666667,0.9842803422666666,0.9888503421000001,1.0579670123666667,1.0417651116,1.1409974604
15285,17268223,40,0.9803047469,0.9778284013333335,0.9810225603666667,0.9842222869666665,0.9888333213999999,1.0579540685,1.0417348008333334,1.1409807727666668
15286,17269352,40,0.9802593351999999,0.9777871976,0.9809911599333333,0.9841895962000001,0.9887746131,1.0578931257333333,1.0416760348333334,1.1409639251333332
15287,17270481,40,0.9802183976666666,0.9777509912333333,0.9809532121666668,0.9841548886333332,0.9887150406333333,1.0578365824,1.0416403700333332,1.1409659563333332
15288,17271610,40,0.9801697470333333,0.9777064200666669,0.9809070163000001,0.9841124050666668,0.9886896682333334,1.0578100901666667,1.0416413941666667,1.1409767824333332
15289,17272739,40,0.9801409757666668,0.9776818868999999,0.9808884613666667,0.9840932836666667,0.9886682717,1.0577850206666666,1.0416380503333333,1.1409798154666666
15290,17273868,40,0.9801235971,0.9776723340333333,0.9808804283333332,0.9840849503333334,0.9886542093,1.0577649997,1.0416297274666666,1.1409743735666666
15291,17274998,40,0.9801396474333334,0.9776986807333333,0.9809189137666666,0.9841191018666666,0.9886089916666666,1.0577213752999999,1.0416086981333332,1.1409780858666667
15292,17276127,40,0.980173521,0.9777470166333332,0.9809701188000001,0.9841640768999999,0.9886041765666665,1.057718636,1.0416219816333334,1.1409919922333334
15293,17277256,40,0.9802062904666665,0.9777925529,0.9810134088000001,0.9842030934,0.9886284632,1.0577454167333333,1.0416621874666667,1.1410117155333335
15294,17278385,40,0.9802483570666666,0.9778497178,0.9810731412333334,0.9842573760666666,0.9886726645666668,1.0577931363333335,1.0417163009666666,1.1410373528
15295,17279514,40,0.9803030173666667,0.9779218577666665,0.9811460981666666,0.9843233778333332,0.9887500851666667,1.0578718590666667,1.0417885996333334,1.1410611214666668
15296,17280643,40,0.9803805009,0.9780154755666666,0.9812407545,0.9844134865999999,0.9887935286,1.0579105529666666,1.0418018661,1.1410497616666666
15297,17281772,40,0.9804743835666666,0.9781240723666665,0.9813508671666666,0.9845219784999999,0.9887483647333335,1.0578584418333332,1.0417271612333332,1.1410155747000001
15298,17282902,40,0.9805556830000001,0.9782100085333334,0.9814410205000001,0.9846164394666668,0.9886495673,1.0577630629666666,1.0416406703666667,1.1409984294333333
15299,17284031,40,0.9806076171000001,0.9782588138666667,0.9814828366,0.9846691459333334,0.9885384751,1.0576474729999998,1.0415448207333333,1.1409792109666668
15300,17285160,40,0.9806288956000001,0.9782683011666667,0.9814857332666668,0.9846873127333333,0.9883682759666668,1.0574619696333334,1.0413821012333333,1.1409255052666667
15301,17286289,40,0.9806389297,0.9782696347666666,0.9814856992,0.9846976313666667,0.9881767064999999,1.0572630936,1.0412428068333333,1.1409076204
15302,17287418,40,0.9806669247,0.9783023806333333,0.9815177946333333,0.9847339124666666,0.9880417040000001,1.0571107504333335,1.0411629341000002,1.1409142962333334
15303,17288547,40,0.9807289597666666,0.9783728906666667,0.9815857502333334,0.9848058544333335,0.9879887601666667,1.0570444483666666,1.0411627938,1.1409346529
15304,17289676,40,0.9808096822333332,0.9784578892666667,0.9816646630666668,0.9848875446000002,0.9879823846000001,1.0570195283666668,1.0411759173,1.1409389002
15305,17290805,40,0.9808753155333335,0.978523714,0.9817238893666667,0.9849529156333333,0.9879369165,1.0569611387000002,1.0411418156,1.1409307662
15306,17291934,40,0.9809435386333333,0.9786019790999999,0.9818057893666666,0.9850330978333333,0.9878791470999999,1.0568948838666665,1.0410986383333334,1.1409241637999998
15307,17293063,40,0.9810348367333332,0.9787035367999999,0.9819064789999998,0.9851321352666668,0.9878276234333333,1.0568330822,1.0410658177666667,1.1409249230666665
15308,17294193,40,0.9811174920333333,0.9787933925000001,0.9819887868333332,0.9852148233333332,0.9878118235666666,1.0568087929333332,1.0410731191,1.1409403872666666
15309,17295323,40,0.9811499599000001,0.9788215526999999,0.9820003957999999,0.9852384673999999,0.9878509659333334,1.0568444223333333,1.0411375315666667,1.1409741834333333
15310,17296452,40,0.9811302326666667,0.9787931826666666,0.9819624559000001,0.9852124066000001,0.9879369427666665,1.0569270868333334,1.0412190224333333,1.1409919057
15311,17297581,40,0.9810857913333333,0.9787400487,0.9819052582000001,0.9851639146333334,0.9879787326333334,1.0569694851666667,1.0412471105333332,1.1409913864333334
15312,17298710,40,0.9810449482,0.9786916747666667,0.9818531667333332,0.9851172178666667,0.9879671368,1.0569565242333332,1.0412182920333333,1.1409769634
15313,17299881,40,0.9810133274666667,0.9786550501000001,0.9818086716333333,0.9850774552333333,0.9879292965333332,1.0569140249,1.0411748866333332,1.1409724210333334
15314,17301010,40,0.9809683878333334,0.9786049032666667,0.9817454354,0.9850188190333333,0.9879172037,1.0568961387333333,1.0411593227666667,1.1409762159666665
15315,17302139,40,0.9808936895000001,0.9785157504333334,0.9816464229,0.9849245390333332,0.9879031662,1.0568779496666667,1.0411518352,1.1409835606
15316,17303268,40,0.9807922353666667,0.9784059918333332,0.9815257096666666,0.9848088782333334,0.9878890631666667,1.0568590393666666,1.0411418404666668,1.1409839723666666
15317,17304397,40,0.9807048016666667,0.978323507,0.9814346580999999,0.9847162596666668,0.9878758898333334,1.0568450150000002,1.0411363854666666,1.140986772
15318,17305526,40,0.9806402318333333,0.9782643829999998,0.9813644863666667,0.9846402461,0.9878805934666667,1.0568514194,1.0411566490333333,1.1410029731333333
