,Time(ms),BB Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T2CA(v),T2CB(v),T2CC(v),T2CD(v)
31489,35572676,15,12.410910708189629,12.85894839639094,12.229450835676529,12.606121238666034,12.735126901639026,12.254588031728266,12.789748651037957,13.248635310916784
31490,35573805,15,12.411539960527676,12.859591697119999,12.230126450869756,12.606819621788334,12.735348982552837,12.253531483053107,12.789994009177597,13.248635827663517
31491,35574934,15,12.412479814230304,12.860601276165404,12.231325255346558,12.607913227746872,12.73594836102692,12.253770148900733,12.790945718868054,13.248636434055816
31492,35576063,15,12.413395584181263,12.86154063463472,12.232242481243429,12.608856243048935,12.736176794941782,12.254257022681632,12.791520938225432,13.248636321570617
31493,35577192,15,12.413265160138401,12.861387380418757,12.232004854021248,12.608677450840215,12.736720546150572,12.25599709514983,12.792990081523106,13.248636815477715
31494,35578321,15,12.412398906284965,12.86036498908871,12.230612537705724,12.607290495068012,12.737439853379888,12.258251508691263,12.794524579731874,13.248637377332727
31495,35579450,15,12.41080083158477,12.858495836173063,12.22834809670476,12.604943477515658,12.737833139631462,12.260129618390438,12.795330493571853,13.248636995910829
31496,35580579,15,12.407640354427352,12.855021067287293,12.224410683034511,12.600970915133372,12.737519263518163,12.260299463977345,12.794707774209847,13.248636366678893
31497,35581708,15,12.40483036106012,12.852230487958458,12.22156336664045,12.597809689059302,12.737496895363451,12.26071738526101,12.794852013991012,13.24863645689545
31498,35582837,15,12.402816725835855,12.850277106971388,12.219553737901965,12.595476398203102,12.73800461162835,12.26183784881188,12.795449361579198,13.248636546541016
31499,35583966,15,12.401116588670867,12.848685958193016,12.21773568031029,12.593457010223513,12.738211397978814,12.263433257904888,12.796293623376336,13.248636793209071
31500,35585095,15,12.398957842998913,12.846590479588365,12.215266467440545,12.590844395893074,12.738191325263873,12.264389376739302,12.796455111994751,13.248636096600213
31501,35586224,15,12.396513590945627,12.84408372617927,12.212536351598644,12.588071043809203,12.738025671592736,12.26407178590843,12.795693902463997,13.248635557013847
31502,35587353,15,12.395057225667005,12.842808311706241,12.211188642743698,12.58657803612869,12.737675200076408,12.263392735415493,12.795080097817044,13.248635309774802
31503,35588482,15,12.393998973100468,12.841824663434682,12.210205178077672,12.585494725192271,12.737323687707407,12.262792278893382,12.79478850611609,13.248634747919791
31504,35589611,15,12.392525193403621,12.840375366842755,12.208645817479766,12.583709039998975,12.736799581744728,12.261500312166715,12.794052087766298,13.248634725651147
31505,35590740,15,12.391586619795167,12.83969519300675,12.208087238812988,12.5828270523591,12.73680633507373,12.261629733809908,12.794514346950354,13.24863546679729
31506,35591869,15,12.391420321434264,12.839800447904102,12.208227946090101,12.582614612866161,12.737331534813796,12.263617550962447,12.796193824425188,13.24863629815999
31507,35592998,15,12.390694193795627,12.83894164071399,12.206946212391566,12.581109705744499,12.737722632153549,12.264825489387226,12.796491429888198,13.248635175020958
31508,35594127,15,12.388406505393796,12.836552219751763,12.204294614651484,12.578294873928895,12.736908914022619,12.264160123267617,12.795677208072815,13.248635399991358
31509,35595256,15,12.386536971098138,12.834646347221028,12.202269019349384,12.576061442985571,12.736910995727971,12.264245012370239,12.795827830352838,13.248635894469448
31510,35596385,15,12.385480032019533,12.833683878488108,12.201592054291533,12.575151702310114,12.737290856065655,12.26518065475977,12.796478769477648,13.248636298730982
31511,35597514,15,12.38650998979552,12.834878528195794,12.203387100582841,12.576763743279868,12.73676312068905,12.264695570804276,12.795643264173954,13.248635310345792
31512,35598643,15,12.387755964104999,12.83594566980365,12.204807763218549,12.578354297172053,12.735856058971535,12.262979851753352,12.794282914323716,13.248634479554083
31513,35599772,15,12.38858418845844,12.836509830287774,12.205811177929652,12.579730135799622,12.735691339625125,12.2622435445352,12.794288479567731,13.248635355454072
31514,35600901,15,12.3900879805839,12.838010866101394,12.207655671276768,12.581891013245459,12.735693956005777,12.263322591105108,12.795556863777392,13.248635939006736
31515,35602030,15,12.390982562621648,12.838687116934898,12.208255831297198,12.582762070543625,12.735819837434105,12.265731376876987,12.797416159441939,13.248637601161144
31516,35603159,15,12.390014852528617,12.837433342476075,12.206604882426575,12.581311812285795,12.73661943552319,12.268763150756556,12.798991405749243,13.248636926820934
31517,35604288,15,12.388036046997046,12.835163521276955,12.204092936675764,12.5788446045936,12.73592025461205,12.26863949445684,12.797962076961598,13.24863589389846
31518,35605417,15,12.386099515398122,12.833170661717126,12.201965448771693,12.576493073427423,12.735173988348492,12.267582482532754,12.796870294215859,13.248634726222138
31519,35606546,15,12.384643115869487,12.83190055011501,12.200700867475689,12.574902930122379,12.73442265013333,12.266621161834015,12.796275663212272,13.24863456919965
31520,35607675,15,12.383405966931658,12.830751662796404,12.19956896038147,12.573489527038593,12.733908660932974,12.265524255754533,12.795687652710388,13.248634164938117
31521,35608804,15,12.381435312902768,12.828809316081719,12.197395876678247,12.571170411395217,12.733572923520864,12.263396315066299,12.7944754197412,13.24863407472156
31522,35609933,15,12.379645104201929,12.827297031730433,12.195863939337487,12.56943564469668,12.73357116139935,12.26194026893847,12.793720302412872,13.248633850322149
31523,35611062,15,12.379485678105784,12.82739965077526,12.19621468571706,12.569540055204667,12.733571134936994,12.260356622999147,12.793026953192188,13.248634321960605
31524,35612191,15,12.378745638112576,12.8266132714832,12.195219699081965,12.568418173731304,12.7336067159497,12.259257993633653,12.792791933762095,13.248633985075994
31525,35613320,15,12.377517347940158,12.825358055603399,12.193834394865426,12.566847576460235,12.73332204070718,12.258170100693766,12.792364356620935,13.24863328903813
31526,35614449,15,12.376220544901473,12.824119698115885,12.192589664864327,12.565416940095439,12.73314669842107,12.256494805586556,12.791553695462214,13.248632929313883
31527,35615578,15,12.375023108851694,12.82297473379978,12.191408605291079,12.56409671943114,12.732758109576979,12.254747045712968,12.790472858165673,13.248632277813307
31528,35616707,15,12.373608915611932,12.821658982913725,12.18992117833446,12.562400858945868,12.732414925386431,12.253054487423892,12.789690812994214,13.248632727183118
31529,35617836,15,12.37216807843216,12.820348841103142,12.188485010248222,12.56077639700396,12.732778902882234,12.252584479273052,12.789999152720794,13.248633243929852
31530,35618965,15,12.37151258630424,12.819782811446627,12.18816642880772,12.560404786247092,12.733431479513017,12.252700945949409,12.790450835862892,13.24863340095234
31531,35620094,15,12.371449663896062,12.819845461835563,12.188239284675179,12.560369646435948,12.733899824541577,12.252900148042007,12.790750972871663,13.24863335584406
31532,35621223,15,12.371278245158475,12.819853982581417,12.188234774805094,12.56028593881254,12.734380287972225,12.253310713774969,12.791124825730948,13.248633602512113
31533,35622352,15,12.37172007972243,12.820397239344752,12.18890048150662,12.560853277312344,12.734585659604418,12.25382044931159,12.791467504239987,13.248633624780759
31534,35623481,15,12.37140206836792,12.81996429491854,12.188216635737724,12.560165078268291,12.73473513663367,12.25451547094302,12.791968453971215,13.248633692157679
31535,35624610,15,12.37004160226456,12.818544637837679,12.186476865272894,12.558402893262256,12.734902097816613,12.255526029106893,12.792438018837002,13.248633601941123
31536,35625739,15,12.3690587339728,12.817704404720395,12.185482931415043,12.557312121587694,12.734821192894476,12.255802433738994,12.792406132489505,13.248633489455923
31537,35626868,15,12.36880408257036,12.817487519170083,12.185356249172766,12.557206442336998,12.734571004887272,12.255021528283155,12.791682058107043,13.248632905332268
31538,35628040,15,12.368544749191383,12.817159340337236,12.185170802210271,12.55704305615428,12.733911354665128,12.25274779726143,12.789978685816894,13.248632388585536
31539,35629169,15,12.368835644811984,12.817535089958135,12.185722303502528,12.557424626256942,12.733257950916087,12.250175792046853,12.788460354370462,13.248632410854178
31540,35630298,15,12.36943747830352,12.818124445701828,12.186530691647713,12.558217945091155,12.733407588076519,12.249211290091388,12.788408001789499,13.24863263582458
31541,35631427,15,12.370625683975264,12.819386036558093,12.188162315612052,12.559945399924946,12.733829381749437,12.2491001912067,12.78878683997037,13.248632837955347
31542,35632556,15,12.372373382418383,12.821045997215725,12.190021788857942,12.56202021906488,12.73370112481575,12.24862690325345,12.788721932906885,13.248633040086112
31543,35633685,15,12.373313438196075,12.821828055361431,12.190843971062986,12.563222077792583,12.73364386909777,12.248387906393408,12.788865091283569,13.248632725470145
31544,35634814,15,12.373374506822396,12.821656256680207,12.190473241163703,12.56316463162607,12.7333538823854,12.247871643258256,12.78871072330805,13.248632658093223
31545,35635943,15,12.372829699599599,12.821093322572638,12.189840686902956,12.562602701876946,12.7338779612072,12.24863956005643,12.789558387540241,13.248633713855334
31546,35637072,15,12.372763610777879,12.821003760464444,12.18969138752413,12.562599680790047,12.734700033978942,12.25038291316931,12.790892073696984,13.248634387624556
31547,35638201,15,12.372679703387803,12.820863195427977,12.189463307267603,12.56246199660369,12.73545358756828,12.252124311371709,12.791834235785945,13.248634207762432
31548,35639330,15,12.37221647969182,12.82022387925399,12.188797469178139,12.561794910083115,12.73519888806861,12.252082992936428,12.79126745647879,13.248633601370134
31549,35640459,15,12.371616970063545,12.819583428642737,12.188284716448623,12.561211009654942,12.735193575920237,12.25014093382844,12.789510941170057,13.248633264485521
31550,35641588,15,12.370889528936976,12.81872063689755,12.187274289638536,12.560139337394167,12.735082642330537,12.247357467270094,12.78763969776264,13.248632073969567
31551,35642717,15,12.370102568140846,12.817968555633339,12.186464683853533,12.559262385847362,12.734188232333363,12.244046040120033,12.785651432713617,13.248630658483211
31552,35643846,15,12.369494233140923,12.817414111105764,12.185869496490003,12.55857325373692,12.733574546545375,12.241765913736291,12.78486129075238,13.248630500889732
31553,35644975,15,12.368859119769699,12.81678576765159,12.185214818843557,12.557837753726833,12.733038402246203,12.239780614973375,12.783935005799758,13.248630141165487
31554,35646104,15,12.369021982854473,12.817024016619108,12.185612543524671,12.558174224672557,12.73301368504849,12.237881995980757,12.783170314723144,13.248629893926442
31555,35647233,15,12.36967676771966,12.817759239491036,12.186211880069102,12.558705752008574,12.733269531928784,12.237934845102988,12.783916385261598,13.248630230811052
31556,35648362,15,12.3697623927478,12.817981826835252,12.186298002770933,12.55871421977568,12.733645307564313,12.23834116916031,12.784549548590746,13.248630905151266
31557,35649491,15,12.369632708505181,12.818036723158464,12.186193049750536,12.558517111397927,12.734391733959054,12.239673261666837,12.785770063388549,13.248632230421066
31558,35650620,15,12.36971951173371,12.818305715687607,12.186490297806705,12.558852052835437,12.735540735570908,12.242230953331813,12.787686907470839,13.248633466045296
31559,35651749,15,12.370086499748068,12.818741417513195,12.186941422061052,12.559518877642267,12.737130616321183,12.24573207333739,12.789918394667762,13.248634544647043
31560,35652878,15,12.370466354635404,12.8191594646588,12.187493449741929,12.560250124804037,12.737862976277311,12.24784543516073,12.790582626419132,13.248633960523387
31561,35654007,15,12.369820360891854,12.81829694795232,12.186332471601698,12.55918207102022,12.737813115091578,12.248769215008625,12.790765320085482,13.248634297407998
31562,35655136,15,12.368333040453056,12.816798119460664,12.184716881150244,12.557632847986378,12.737816665118437,12.250559982912677,12.79181197682118,13.248634791886087
31563,35656265,15,12.368213461676257,12.816847191663975,12.185118951675733,12.557954659169559,12.738203411096904,12.252626758739291,12.792948542986949,13.24863481415473
31564,35657394,15,12.368718925054875,12.817317437727691,12.185936754561766,12.558745216734138,12.737615403972237,12.252512048197506,12.79210533577707,13.248633511724567
31565,35658523,15,12.369474156640575,12.818059158681221,12.186932959673543,12.559795925344833,12.736599357380074,12.250257237104265,12.790171216710739,13.24863315200032
31566,35659652,15,12.36993172137845,12.818429298447498,12.187692030477127,12.560684739351498,12.736323891716022,12.248168559710614,12.788847341634698,13.248632837955345
31567,35660781,15,12.371188912566616,12.819689846805778,12.189535338822195,12.562682640253518,12.736144305275095,12.246565761376068,12.788096681328682,13.248632321208612
31568,35661910,15,12.37264025850609,12.821056018597691,12.1910996377655,12.564352724779852,12.736249499926116,12.245866564608393,12.787986015368714,13.248632276100334
31569,35663039,15,12.37297457286596,12.821296015190754,12.191424573528426,12.564868062845113,12.73698677102414,12.24659783504729,12.788853011465878,13.248632949869556
31570,35664168,15,12.372690076859962,12.82085084206061,12.190806635966673,12.564302030069307,12.737655896805363,12.248909935714304,12.79063674491417,13.24863364590742
31571,35665297,15,12.37048925933043,12.818298204715585,12.1878629251793,12.561357495388256,12.738256662856838,12.251075119931796,12.791959538585733,13.248634634292609
31572,35666426,15,12.367722414983628,12.815368102069122,12.184616797015384,12.557914372321475,12.739062907746975,12.253180032936966,12.792965024851645,13.248634657132243
31573,35667555,15,12.364226647341024,12.811587497933976,12.180266481264905,12.553294866842657,12.738461900820207,12.253313761952914,12.792309233150496,13.248633129731678
31574,35668684,15,12.359530513560173,12.806848502339413,12.17521934916167,12.547784609158299,12.737090417288064,12.251496519793774,12.790573711033646,13.24863252333938
31575,35669813,15,12.354844754107734,12.802189780647915,12.170094324095407,12.54202666027775,12.73635199813089,12.249961878852849,12.789630256354583,13.248632612984945
31576,35670942,15,12.350864945612303,12.798638046894162,12.16622726322685,12.537280848522714,12.736833529555092,12.25019249259184,12.790156129341591,13.248632680361867
31577,35672071,15,12.3464350500127,12.794237405785417,12.161207850631275,12.53163089069759,12.73683531813896,12.249912045060002,12.790122766035589,13.248632657522231
31578,35673200,15,12.34211691819358,12.790068209358017,12.156727363744778,12.52646072148768,12.736835211611014,12.248939855699147,12.7895156073667,13.248632522768387
31579,35674329,15,12.338939902561979,12.787108712631627,12.153728970468817,12.522684708022613,12.736827551098163,12.247771976514837,12.788580565920636,13.248632006021653
31580,35675458,15,12.336504812386705,12.785009494123893,12.151460973624843,12.519613530440783,12.736806330324077,12.246661187286122,12.787911507069289,13.248631467006279
31581,35676587,15,12.333545092526514,12.782178638376308,12.148141233066738,12.515678644406819,12.736694836275243,12.245189170019804,12.786834045390577,13.248630658483211
31582,35677716,15,12.329742597195603,12.778491856722281,12.143912923989014,12.510884375783386,12.736102077461338,12.242196394961795,12.7845445619283,13.248628749089757
31583,35678845,15,12.325893920862017,12.774830301493688,12.139988349514686,12.506371744335395,12.734960442562329,12.238689775770307,12.782570881425512,13.248628569227636
31584,35679974,15,12.323290612612709,12.772669260050575,12.138274158691528,12.503985483945215,12.734467593391946,12.236517799481263,12.781824520590627,13.24862843447379
31585,35681103,15,12.322776155181137,12.772545522240534,12.138741018534516,12.504041885153235,12.73431595391323,12.235288688895938,12.781917278680117,13.24862931037378
31586,35682232,15,12.323069241089957,12.77309766750686,12.13966861487304,12.504671109470797,12.735111307847497,12.235864162824507,12.783063128297742,13.248629961874355
31587,35683361,15,12.323655041294975,12.773966191432665,12.14091765724388,12.505825407415202,12.735112936300183,12.236538740859613,12.783325471795424,13.24862931094477
31588,35684490,15,12.324325792659163,12.77466512399921,12.1419239365468,12.506932592144734,12.73499402125675,12.23528931891448,12.782107093659793,13.248628816466681
31589,35685619,15,12.32451203223287,12.774733568121336,12.142269349580289,12.507446699396814,12.734479337928434,12.233209224260055,12.780652060243522,13.248628524119356
31590,35686748,15,12.32549267684265,12.775537143176104,12.143322805521956,12.508684070593274,12.7336546752384,12.230933471788463,12.779057323179202,13.24862681685667
31591,35687877,15,12.325926931879115,12.775550905240296,12.143304797005658,12.508960745638227,12.73203006773456,12.22773977050957,12.77718552666658,13.248625873008766
31592,35689006,15,12.326276909625381,12.775722059567386,12.143819953213907,12.509723028636218,12.730880024591505,12.225283767880152,12.776251566624994,13.248625782792212
31593,35690135,15,12.32702355045201,12.776505220205353,12.144921738158603,12.510849051065794,12.730975983880217,12.224452797007006,12.776502990820271,13.248626344647223
31594,35691264,15,12.328137382224313,12.777720466650118,12.146218286056472,12.512250405835035,12.73197737643376,12.22542607963533,12.777909153201435,13.248628658302211
31595,35692393,15,12.32954345735516,12.77932234349631,12.147949398307183,12.51416060797907,12.733495054305944,12.227275594241597,12.77908232621622,13.248628635462575
31596,35693522,15,12.331127720738314,12.78109690802985,12.149916953614895,12.516184881281855,12.73435105385387,12.229695646227402,12.780889058784606,13.248629241854873
31597,35694681,15,12.332488322129214,12.782336583054056,12.151169156828065,12.517567435332344,12.734435935593174,12.232362448175758,12.78239734114749,13.248629578739486
31598,35695810,15,12.332883436252818,12.782569529929809,12.15127835777953,12.517789983992714,12.734806293230905,12.235136869588219,12.783857754768944,13.248630319885628
31599,35696939,15,12.33340328292366,12.783188278974286,12.151907817310349,12.518377801592882,12.735685381523854,12.237791378594574,12.785085364062848,13.248630679038884
31600,35698068,15,12.333166045939445,12.782884375229024,12.151309797992774,12.517708961779881,12.736319433148267,12.240639788441252,12.786495772280698,13.24863103876313
31601,35699197,15,12.331379677521118,12.780940924463781,12.148798116691571,12.51505169680917,12.736322075991277,12.243611954817869,12.78803153626235,13.248631757640629
34292,38738897,10,30.94567934556117,31.940923675332172,30.67628963697972,31.3750233561252,31.431284181516954,30.9479774192175,32.09316724362018,32.33804616828079
34293,38740026,10,30.954618563392728,31.949012691449493,30.685315565769653,31.384109013260257,31.44018041787159,30.9576182956422,32.10111009785197,32.34496146320543
34294,38741155,10,30.963723473359988,31.95721505467945,30.694528851249956,31.39335511040195,31.449182916870814,30.967349893894657,32.109205340948286,32.35195041138379
34295,38742284,10,30.97295365445591,31.96548751693865,30.703753033560535,31.402586025301844,31.45816547682392,30.977083479906153,32.11722855633823,32.35879059246007
34296,38743413,10,30.98167308311524,31.97325779436181,30.712370241252035,31.411159403388066,31.466823910232574,30.98645275601127,32.12498433832174,32.36554582094439
34297,38744542,10,30.990095182289345,31.980873039556755,30.720800191003335,31.419593380976785,31.4754040815621,30.995734491545353,32.13273724549904,32.372358485399864
34298,38745671,10,30.998964269797852,31.98899028493002,30.729958727882646,31.42867859149165,31.484194535665715,31.00527152609039,32.140671817902216,32.37921005488896
34299,38746800,10,31.008325649843147,31.997616549812196,30.739709851983278,31.438356617770218,31.49329171222568,31.0151836389737,32.148837480342024,32.38607067629624
34300,38747929,10,31.017808730453442,32.00632235386231,30.749393914675633,31.448134540942956,31.502288819010932,31.024941545553908,32.156821635777554,32.39280240964843
34301,38749058,10,31.027126253359317,32.014728637645234,30.75880611145314,31.457652091181846,31.510912819466025,31.03436247812583,32.164511984409586,32.39944939311041
34302,38750187,10,31.036231634264233,32.02297403469332,30.7680355609974,31.46699793539606,31.519716673699694,31.04406859600272,32.17244935183775,32.406208642512404
34303,38751316,10,31.045480004684894,32.03143858538711,30.77757239890137,31.47659132193307,31.528803974372636,31.054110495232464,32.18057619165556,32.412963984052915
34304,38752445,10,31.05495634831797,32.04012630544753,30.787354238489424,31.48640833907024,31.537956831801118,31.064171247009035,32.18865447621107,32.41963767504164
34305,38753574,10,31.06430597290315,32.04858255043988,30.796896705989983,31.49597617248429,31.54681956884841,31.073873520762092,32.196436949375716,32.42615610676215
34306,38754703,10,31.073400810798343,32.0567711204398,30.806076542779,31.505287176530636,31.5554314780423,31.083234380897593,32.204068219667484,32.43266696885675
34307,38755832,10,31.08268266231751,32.06511916769856,30.815423884126606,31.514859897164364,31.564204155549263,31.092864554587518,32.2118696821071,32.439292073661754
34308,38756961,10,31.092048758589353,32.07349602701484,30.824795752338645,31.52433216049515,31.572972775494947,31.102364378451853,32.21955256616537,32.44572746218375
34309,38758090,10,31.10110007670775,32.08150627064436,30.833733451198533,31.53341919826502,31.581460991493806,31.111567386936326,32.227061908604746,32.45211691620359
34310,38759219,10,31.109852684209223,32.08926379733546,30.84242680698775,31.542318975110824,31.58968973051992,31.120394124427104,32.23425433986294,32.45842710070357
34311,38760382,10,31.11853977657667,32.09698763840784,30.8511492974248,31.55117134099496,31.59800831603047,31.129443722554363,32.2417408688915,32.464899575082285
34312,38761511,10,31.12723892837308,32.10482136328678,30.85991922811334,31.560089471939317,31.606644728687655,31.13893675434715,32.249421986365256,32.47133132525049
34313,38762640,10,31.135999182189572,32.112655639801424,30.86866835264303,31.568878423445724,31.615001831853927,31.148113355958188,32.25678342243879,32.477608490490695
34314,38763769,10,31.144657070428668,32.12041629242818,30.877376193743306,31.577608473239987,31.623076048361543,31.15691537532845,32.26389662623689,32.483783384415
34315,38764898,10,31.15320043176763,32.12810926839209,30.8860505200399,31.586261828580536,31.631028280192403,31.16562021181181,32.27106107439427,32.49002168915887
34316,38766027,10,31.161667466100255,32.13572546336658,30.894670921211492,31.59485684166948,31.639159405014762,31.174534722340354,32.27833028067758,32.496294765533484
34317,38767156,10,31.170025464665795,32.14329482462559,30.903232360162534,31.603344162398038,31.647286525879068,31.18344817160772,32.285572980818586,32.502456721375765
34318,38768285,10,31.178312355926717,32.150710870116065,30.911563875241566,31.61163060739848,31.655216122896103,31.192191312039242,32.29262681665043,32.508563487524945
34319,38769414,10,31.18628231385223,32.157808268851674,30.91961684203194,31.619611654270702,31.663141796020675,31.20089518749165,32.29977931773537,32.51472025477322
34320,38770543,10,31.194315093148393,32.16507096740776,30.927821543480757,31.62778268445887,31.67138708487575,31.20991420276696,32.30713748411909,32.520942903518566
34321,38771672,10,31.202827533577196,32.17279057927306,30.93659460153699,31.63656186247416,31.67982896257486,31.219175130001478,32.31454605079001,32.527094325150365
34322,38772801,10,31.211337043061278,32.18045238314479,30.94516993413492,31.64527259001866,31.687961555718715,31.22795534719265,32.321567392864274,32.53304776426442
34323,38773930,10,31.21964539109801,32.18787618270099,30.953578584813393,31.653693287531418,31.695715730384048,31.236289545789276,32.32834941670776,32.53898228987705
34324,38775059,10,31.227982371287883,32.195354847414535,30.96201077318085,31.662158300956364,31.70348381135681,31.24469600953411,32.335291346283114,32.54501452630153
34325,38776188,10,31.236392276601734,32.20295436865447,30.970609183191556,31.670774689230765,31.711601455983523,31.253584541905045,32.34261079530244,32.55108950824418
34326,38777317,10,31.244879824122357,32.21057733830756,30.979254111227583,31.67941125885874,31.719749877687505,31.262491530113277,32.34980657603168,32.55702322533375
34327,38778446,10,31.25304454388063,32.2178326193892,30.987526630611423,31.687599448365333,31.727568488190123,31.27099693287957,32.356654957079925,32.56282899764511
34328,38779575,10,31.260656945388636,32.22454225328611,30.995225657542118,31.69520735592072,31.73528211709761,31.27942148775844,32.363541527863724,32.568698090559515
34329,38780704,10,31.268276622455282,32.2313989806878,31.003071843148792,31.702956901815753,31.74329018992819,31.288238649472746,32.37069152287925,32.574648878562975
34330,38781833,10,31.27607704881883,32.23837236579552,31.01114670234987,31.710913814129363,31.751331895056417,31.297041496795174,32.37773947635343,32.58043349109485
34331,38782962,10,31.283729366146204,32.24510486530404,31.018946568268426,31.71856980399906,31.75903241763386,31.305514958126764,32.38440943638924,32.58608663183798
34332,38784091,10,31.291198340594583,32.25166495372222,31.02649445220482,31.72597355302569,31.766347662554345,31.313523878487135,32.39081618337894,32.59169707217119
34333,38785220,10,31.298578456813743,32.25821866716392,31.03405392422268,31.733388007661574,31.773619477998686,31.321495191457263,32.39730722159068,32.597415444052764
34334,38786349,10,31.30617930408046,32.26511104207516,31.04191331222505,31.741179518786296,31.781199564964997,31.329822133048875,32.4040107822649,32.60313300684028
34335,38787478,10,31.313747546192705,32.271885318638546,31.049545870248476,31.74886061421052,31.788692394008123,31.338070115966403,32.41060407253318,32.6087295207063
34336,38788607,10,31.320927342658536,32.2781732582052,31.05670636730764,31.75601850024421,31.795743650463393,31.345795275301686,32.416787456868796,32.61418418559556
34337,38789736,10,31.328014069856284,32.284364708272356,31.063839341522623,31.763207348151536,31.802772164898354,31.353504928431963,32.423111388924525,32.61980432991854
34338,38790865,10,31.335206396688736,32.29082824563845,31.071283358690494,31.77056525175777,31.81015467373563,31.36160821512574,32.42967221292288,32.6254542365694
34339,38791994,10,31.342562698018835,32.297451199489984,31.078825910117665,31.778075761974875,31.817764709303912,31.36992336155737,32.43637189649722,32.63103900286935
34340,38793123,10,31.3499377957551,32.30412996827842,31.08645866564144,31.78561600135597,31.82519000641408,31.37804818511495,32.44281588322238,32.6364949930284
34341,38794252,10,31.357460665164925,32.31081115787496,31.094186498331666,31.79328773292799,31.832280233777734,31.385784278809478,32.448902606221836,32.641858438129965
34342,38795381,10,31.365037361036205,32.31753985670698,31.101905640170013,31.801016948596054,31.83937401116825,31.393521565159425,32.45511294454737,32.64733751915963
34343,38796510,10,31.372749770864576,32.32453862017368,31.10992288617829,31.80899989858235,31.846693393037082,31.401527238565947,32.46156128303724,32.65284463298583
34344,38797639,10,31.38047299256526,32.331501767296714,31.1178662570165,31.816791596509994,31.853911103140874,31.40943046152412,32.46789254625106,32.65820214834725
34345,38798768,10,31.387821243430203,32.33804524275374,31.12543346585918,31.824215302157743,31.86083786574521,31.41704263360364,32.473901439638134,32.66346635580738
34346,38799897,10,31.394823827769045,32.344247727093276,31.13259350180526,31.831231660795652,31.86757636700545,31.424439931458195,32.47988862649521,32.66877515080222
34347,38801026,10,31.401940904758018,32.350570607483625,31.139849635894134,31.838364330330933,31.874505879659264,31.432046536970145,32.48598766597434,32.674086146966836
34348,38802155,10,31.409136533291555,32.356950805784415,31.14721424620865,31.845552207242346,31.88130035490951,31.43946172634056,32.49192922600976,32.67927717224071
34349,38803284,10,31.41627041847355,32.36330148690015,31.154556041049407,31.852726133673386,31.88790784986511,31.446620888135804,32.49772161323602,32.68441033501325
34350,38804413,10,31.423337339746045,32.36951292129525,31.161838676169264,31.859884280472574,31.894320570344377,31.453643206197764,32.5034652883192,32.689605987026106
34351,38805542,10,31.43068660098632,32.376051155433935,31.16944921039404,31.86737419874898,31.901149532829937,31.461141794693795,32.50962981478424,32.69491285035884
34352,38806671,10,31.438156081478603,32.38273433730801,31.177215035120273,31.874953680967895,31.90808756025574,31.468719772264272,32.5156971791015,32.70007858359232
